MetricSet	SymbolName	ShortName	Group	LongName
Ext363	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext363	DATAPORT_INPUT_AVAILABLE_XECORE2	Dataport Input Available Xecore2	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext363	DATAPORT_INPUT_AVAILABLE_XECORE3	Dataport Input Available Xecore3	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext364	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext364	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext364	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext364	DATAPORT_INPUT_AVAILABLE_XECORE4	Dataport Input Available Xecore4	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext364	DATAPORT_INPUT_AVAILABLE_XECORE5	Dataport Input Available Xecore5	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext365	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext365	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext365	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext365	DATAPORT_INPUT_AVAILABLE_XECORE6	Dataport Input Available Xecore6	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext365	DATAPORT_INPUT_AVAILABLE_XECORE7	Dataport Input Available Xecore7	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext366	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext366	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext366	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext366	DATAPORT_INPUT_AVAILABLE_XECORE8	Dataport Input Available Xecore8	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext366	DATAPORT_INPUT_AVAILABLE_XECORE9	Dataport Input Available Xecore9	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext367	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext367	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext367	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext367	DATAPORT_INPUT_AVAILABLE_XECORE10	Dataport Input Available Xecore10	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext367	DATAPORT_INPUT_AVAILABLE_XECORE11	Dataport Input Available Xecore11	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext368	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext368	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext368	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext368	DATAPORT_INPUT_AVAILABLE_XECORE12	Dataport Input Available Xecore12	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext368	DATAPORT_INPUT_AVAILABLE_XECORE13	Dataport Input Available Xecore13	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext369	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext369	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext369	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext369	DATAPORT_INPUT_AVAILABLE_XECORE14	Dataport Input Available Xecore14	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext369	DATAPORT_INPUT_AVAILABLE_XECORE15	Dataport Input Available Xecore15	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext370	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext370	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext370	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext370	DATAPORT_INPUT_AVAILABLE_XECORE16	Dataport Input Available Xecore16	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext370	DATAPORT_INPUT_AVAILABLE_XECORE17	Dataport Input Available Xecore17	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext371	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext371	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext371	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext371	DATAPORT_INPUT_AVAILABLE_XECORE18	Dataport Input Available Xecore18	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext371	DATAPORT_INPUT_AVAILABLE_XECORE19	Dataport Input Available Xecore19	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext372	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext372	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext372	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext372	DATAPORT_INPUT_AVAILABLE_XECORE20	Dataport Input Available Xecore20	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext372	DATAPORT_INPUT_AVAILABLE_XECORE21	Dataport Input Available Xecore21	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext373	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext373	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext373	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext373	DATAPORT_INPUT_AVAILABLE_XECORE22	Dataport Input Available Xecore22	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext373	DATAPORT_INPUT_AVAILABLE_XECORE23	Dataport Input Available Xecore23	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext374	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext374	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext374	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext374	DATAPORT_INPUT_AVAILABLE_XECORE24	Dataport Input Available Xecore24	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext374	DATAPORT_INPUT_AVAILABLE_XECORE25	Dataport Input Available Xecore25	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext375	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext375	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext375	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext375	DATAPORT_INPUT_AVAILABLE_XECORE26	Dataport Input Available Xecore26	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext375	DATAPORT_INPUT_AVAILABLE_XECORE27	Dataport Input Available Xecore27	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext376	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext376	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext376	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext376	DATAPORT_INPUT_AVAILABLE_XECORE28	Dataport Input Available Xecore28	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext376	DATAPORT_INPUT_AVAILABLE_XECORE29	Dataport Input Available Xecore29	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext377	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext377	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext377	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext377	DATAPORT_INPUT_AVAILABLE_XECORE30	Dataport Input Available Xecore30	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext377	DATAPORT_INPUT_AVAILABLE_XECORE31	Dataport Input Available Xecore31	Dataport	Percentage of time in which XVEs have requests to the Dataport
Ext378	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext378	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext378	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext378	DATAPORT_OUTPUT_READY_XECORE0	Dataport Output Ready Xecore0	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext378	DATAPORT_OUTPUT_READY_XECORE1	Dataport Output Ready Xecore1	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext378	DATAPORT_OUTPUT_READY_XECORE2	Dataport Output Ready Xecore2	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext378	DATAPORT_OUTPUT_READY_XECORE3	Dataport Output Ready Xecore3	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext379	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext379	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext379	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext379	DATAPORT_OUTPUT_READY_XECORE4	Dataport Output Ready Xecore4	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext379	DATAPORT_OUTPUT_READY_XECORE5	Dataport Output Ready Xecore5	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext379	DATAPORT_OUTPUT_READY_XECORE6	Dataport Output Ready Xecore6	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext379	DATAPORT_OUTPUT_READY_XECORE7	Dataport Output Ready Xecore7	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext380	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext380	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext380	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext380	DATAPORT_OUTPUT_READY_XECORE8	Dataport Output Ready Xecore8	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext380	DATAPORT_OUTPUT_READY_XECORE9	Dataport Output Ready Xecore9	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext380	DATAPORT_OUTPUT_READY_XECORE10	Dataport Output Ready Xecore10	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext380	DATAPORT_OUTPUT_READY_XECORE11	Dataport Output Ready Xecore11	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext381	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext381	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext381	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext381	DATAPORT_OUTPUT_READY_XECORE12	Dataport Output Ready Xecore12	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext381	DATAPORT_OUTPUT_READY_XECORE13	Dataport Output Ready Xecore13	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext381	DATAPORT_OUTPUT_READY_XECORE14	Dataport Output Ready Xecore14	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext381	DATAPORT_OUTPUT_READY_XECORE15	Dataport Output Ready Xecore15	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext382	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext382	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext382	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext382	DATAPORT_OUTPUT_READY_XECORE16	Dataport Output Ready Xecore16	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext382	DATAPORT_OUTPUT_READY_XECORE17	Dataport Output Ready Xecore17	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext382	DATAPORT_OUTPUT_READY_XECORE18	Dataport Output Ready Xecore18	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext382	DATAPORT_OUTPUT_READY_XECORE19	Dataport Output Ready Xecore19	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext383	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext383	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext383	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext383	DATAPORT_OUTPUT_READY_XECORE20	Dataport Output Ready Xecore20	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext383	DATAPORT_OUTPUT_READY_XECORE21	Dataport Output Ready Xecore21	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext383	DATAPORT_OUTPUT_READY_XECORE22	Dataport Output Ready Xecore22	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext383	DATAPORT_OUTPUT_READY_XECORE23	Dataport Output Ready Xecore23	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext384	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext384	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext384	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext384	DATAPORT_OUTPUT_READY_XECORE24	Dataport Output Ready Xecore24	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext384	DATAPORT_OUTPUT_READY_XECORE25	Dataport Output Ready Xecore25	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext384	DATAPORT_OUTPUT_READY_XECORE26	Dataport Output Ready Xecore26	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext384	DATAPORT_OUTPUT_READY_XECORE27	Dataport Output Ready Xecore27	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext385	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext385	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext385	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext385	DATAPORT_OUTPUT_READY_XECORE28	Dataport Output Ready Xecore28	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext385	DATAPORT_OUTPUT_READY_XECORE29	Dataport Output Ready Xecore29	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext385	DATAPORT_OUTPUT_READY_XECORE30	Dataport Output Ready Xecore30	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext385	DATAPORT_OUTPUT_READY_XECORE31	Dataport Output Ready Xecore31	Dataport	Percentage of time in which the Dataport has data to return to XVEs
Ext386	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext386	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext386	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext386	DATAPORT_BYTE_READ_XECORE0	Dataport Byte Read Xecore0	Dataport	Number of bytes read through the Dataport
Ext386	DATAPORT_BYTE_READ_XECORE1	Dataport Byte Read Xecore1	Dataport	Number of bytes read through the Dataport
Ext387	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext387	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext387	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext387	DATAPORT_BYTE_READ_XECORE2	Dataport Byte Read Xecore2	Dataport	Number of bytes read through the Dataport
Ext387	DATAPORT_BYTE_READ_XECORE3	Dataport Byte Read Xecore3	Dataport	Number of bytes read through the Dataport
Ext388	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext388	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext388	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext388	DATAPORT_BYTE_READ_XECORE4	Dataport Byte Read Xecore4	Dataport	Number of bytes read through the Dataport
Ext388	DATAPORT_BYTE_READ_XECORE5	Dataport Byte Read Xecore5	Dataport	Number of bytes read through the Dataport
Ext389	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext389	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
Ext389	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
Ext389	DATAPORT_BYTE_READ_XECORE6	Dataport Byte Read Xecore6	Dataport	Number of bytes read through the Dataport
Ext389	DATAPORT_BYTE_READ_XECORE7	Dataport Byte Read Xecore7	Dataport	Number of bytes read through the Dataport
Ext390	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
Ext390	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
