MetricSet	SymbolName	ShortName	Group	LongName
VectorEngine8	XVE_STALL_BARRIER_XECORE7_XVE0_THREAD0	XVE Stall Barrier Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine8	XVE_STALL_INSTFETCH_XECORE7_XVE0_THREAD0	XVE Stall Instfetch Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine8	XVE_STALL_OTHER_XECORE7_XVE0_THREAD0	XVE Stall Other Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine8	XVE_STALL_SBID_XECORE7_XVE0_THREAD0	XVE Stall Sbid Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine8	XVE_STALL_SENDWR_XECORE7_XVE0_THREAD0	XVE Stall Sendwr Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine8	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE7_XVE0_THREAD0	XVE Shared Function Access Hold Xecore7 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine9	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine9	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine9	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine9	XVE_STALL_ALUWR_XECORE8_XVE0_THREAD0	XVE Stall Aluwr Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine9	XVE_STALL_BARRIER_XECORE8_XVE0_THREAD0	XVE Stall Barrier Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine9	XVE_STALL_INSTFETCH_XECORE8_XVE0_THREAD0	XVE Stall Instfetch Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine9	XVE_STALL_OTHER_XECORE8_XVE0_THREAD0	XVE Stall Other Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine9	XVE_STALL_SBID_XECORE8_XVE0_THREAD0	XVE Stall Sbid Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine9	XVE_STALL_SENDWR_XECORE8_XVE0_THREAD0	XVE Stall Sendwr Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine9	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE8_XVE0_THREAD0	XVE Shared Function Access Hold Xecore8 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine10	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine10	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine10	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine10	XVE_STALL_ALUWR_XECORE9_XVE0_THREAD0	XVE Stall Aluwr Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine10	XVE_STALL_BARRIER_XECORE9_XVE0_THREAD0	XVE Stall Barrier Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine10	XVE_STALL_INSTFETCH_XECORE9_XVE0_THREAD0	XVE Stall Instfetch Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine10	XVE_STALL_OTHER_XECORE9_XVE0_THREAD0	XVE Stall Other Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine10	XVE_STALL_SBID_XECORE9_XVE0_THREAD0	XVE Stall Sbid Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine10	XVE_STALL_SENDWR_XECORE9_XVE0_THREAD0	XVE Stall Sendwr Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine10	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE9_XVE0_THREAD0	XVE Shared Function Access Hold Xecore9 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine11	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine11	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine11	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine11	XVE_STALL_ALUWR_XECORE10_XVE0_THREAD0	XVE Stall Aluwr Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine11	XVE_STALL_BARRIER_XECORE10_XVE0_THREAD0	XVE Stall Barrier Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine11	XVE_STALL_INSTFETCH_XECORE10_XVE0_THREAD0	XVE Stall Instfetch Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine11	XVE_STALL_OTHER_XECORE10_XVE0_THREAD0	XVE Stall Other Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine11	XVE_STALL_SBID_XECORE10_XVE0_THREAD0	XVE Stall Sbid Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine11	XVE_STALL_SENDWR_XECORE10_XVE0_THREAD0	XVE Stall Sendwr Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine11	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE10_XVE0_THREAD0	XVE Shared Function Access Hold Xecore10 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine12	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine12	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine12	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine12	XVE_STALL_ALUWR_XECORE11_XVE0_THREAD0	XVE Stall Aluwr Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine12	XVE_STALL_BARRIER_XECORE11_XVE0_THREAD0	XVE Stall Barrier Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine12	XVE_STALL_INSTFETCH_XECORE11_XVE0_THREAD0	XVE Stall Instfetch Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine12	XVE_STALL_OTHER_XECORE11_XVE0_THREAD0	XVE Stall Other Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine12	XVE_STALL_SBID_XECORE11_XVE0_THREAD0	XVE Stall Sbid Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine12	XVE_STALL_SENDWR_XECORE11_XVE0_THREAD0	XVE Stall Sendwr Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine12	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE11_XVE0_THREAD0	XVE Shared Function Access Hold Xecore11 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine13	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine13	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine13	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine13	XVE_STALL_ALUWR_XECORE12_XVE0_THREAD0	XVE Stall Aluwr Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine13	XVE_STALL_BARRIER_XECORE12_XVE0_THREAD0	XVE Stall Barrier Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine13	XVE_STALL_INSTFETCH_XECORE12_XVE0_THREAD0	XVE Stall Instfetch Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine13	XVE_STALL_OTHER_XECORE12_XVE0_THREAD0	XVE Stall Other Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine13	XVE_STALL_SBID_XECORE12_XVE0_THREAD0	XVE Stall Sbid Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine13	XVE_STALL_SENDWR_XECORE12_XVE0_THREAD0	XVE Stall Sendwr Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine13	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE12_XVE0_THREAD0	XVE Shared Function Access Hold Xecore12 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine14	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine14	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine14	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine14	XVE_STALL_ALUWR_XECORE13_XVE0_THREAD0	XVE Stall Aluwr Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine14	XVE_STALL_BARRIER_XECORE13_XVE0_THREAD0	XVE Stall Barrier Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine14	XVE_STALL_INSTFETCH_XECORE13_XVE0_THREAD0	XVE Stall Instfetch Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine14	XVE_STALL_OTHER_XECORE13_XVE0_THREAD0	XVE Stall Other Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine14	XVE_STALL_SBID_XECORE13_XVE0_THREAD0	XVE Stall Sbid Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine14	XVE_STALL_SENDWR_XECORE13_XVE0_THREAD0	XVE Stall Sendwr Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine14	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE13_XVE0_THREAD0	XVE Shared Function Access Hold Xecore13 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine15	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine15	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine15	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine15	XVE_STALL_ALUWR_XECORE14_XVE0_THREAD0	XVE Stall Aluwr Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine15	XVE_STALL_BARRIER_XECORE14_XVE0_THREAD0	XVE Stall Barrier Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine15	XVE_STALL_INSTFETCH_XECORE14_XVE0_THREAD0	XVE Stall Instfetch Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine15	XVE_STALL_OTHER_XECORE14_XVE0_THREAD0	XVE Stall Other Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine15	XVE_STALL_SBID_XECORE14_XVE0_THREAD0	XVE Stall Sbid Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine15	XVE_STALL_SENDWR_XECORE14_XVE0_THREAD0	XVE Stall Sendwr Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine15	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE14_XVE0_THREAD0	XVE Shared Function Access Hold Xecore14 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine16	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine16	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine16	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine16	XVE_STALL_ALUWR_XECORE15_XVE0_THREAD0	XVE Stall Aluwr Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for ALU to write GRF/ACC register
VectorEngine16	XVE_STALL_BARRIER_XECORE15_XVE0_THREAD0	XVE Stall Barrier Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Gateway to write Notify register
VectorEngine16	XVE_STALL_INSTFETCH_XECORE15_XVE0_THREAD0	XVE Stall Instfetch Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Instruction Fetch
VectorEngine16	XVE_STALL_OTHER_XECORE15_XVE0_THREAD0	XVE Stall Other Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting on any other dependency (Flag/EoT etc)
VectorEngine16	XVE_STALL_SBID_XECORE15_XVE0_THREAD0	XVE Stall Sbid Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for Scoreboard token to be available
VectorEngine16	XVE_STALL_SENDWR_XECORE15_XVE0_THREAD0	XVE Stall Sendwr Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE stalled, with at least one thread waiting for SEND to write GRF register
VectorEngine16	XVE_SHARED_FUNCTION_ACCESS_HOLD_XECORE15_XVE0_THREAD0	XVE Shared Function Access Hold Xecore15 Xve0 Thread0	VectorEngine	Percentage of time in which XVE requests stalled by Shared Function units
VectorEngine17	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine17	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine17	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine17	ICACHE_HIT_BANK0_XECORE0	ICache Hit Bank0 Xecore0	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE1	ICache Hit Bank0 Xecore1	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE2	ICache Hit Bank0 Xecore2	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE3	ICache Hit Bank0 Xecore3	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE4	ICache Hit Bank0 Xecore4	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE5	ICache Hit Bank0 Xecore5	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE6	ICache Hit Bank0 Xecore6	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_HIT_BANK0_XECORE7	ICache Hit Bank0 Xecore7	VectorEngine	Number of Instruction Cache Hits
VectorEngine17	ICACHE_MISS_BANK0_XECORE0	ICache Miss Bank0 Xecore0	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE1	ICache Miss Bank0 Xecore1	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE2	ICache Miss Bank0 Xecore2	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE3	ICache Miss Bank0 Xecore3	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE4	ICache Miss Bank0 Xecore4	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE5	ICache Miss Bank0 Xecore5	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE6	ICache Miss Bank0 Xecore6	VectorEngine	Number of Instruction Cache Misses
VectorEngine17	ICACHE_MISS_BANK0_XECORE7	ICache Miss Bank0 Xecore7	VectorEngine	Number of Instruction Cache Misses
VectorEngine18	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine18	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine18	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine18	ICACHE_HIT_BANK0_XECORE8	ICache Hit Bank0 Xecore8	VectorEngine	Number of Instruction Cache Hits
